Alpha,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3
0.05,885.5,801.73,736.79,683.45,638.22,599.04,564.58,533.9,506.35,481.41,458.7,437.9,418.77,401.09,384.71,369.48,355.27,341.99,329.55,317.87,306.88,296.52,286.75,277.51,268.76,260.48,252.61,245.14,238.03,231.26,224.81
0.1,781.35,714.82,660.94,615.65,576.67,542.54,512.29,485.19,460.73,438.5,418.18,399.51,382.3,366.37,351.57,337.78,324.91,312.86,301.55,290.93,280.92,271.49,262.57,254.14,246.16,238.58,231.39,224.55,218.05,211.86,205.95
0.15,686.75,633.47,588.94,550.77,517.46,488,461.68,437.95,416.43,396.77,378.75,362.14,346.78,332.52,319.26,306.88,295.3,284.44,274.25,264.65,255.61,247.07,238.99,231.35,224.11,217.23,210.7,204.49,198.58,192.94,187.57
0.2,600.98,558.09,521.39,489.39,461.13,435.9,413.18,392.58,373.79,356.56,340.7,326.03,312.43,299.78,287.98,276.95,266.61,256.91,247.78,239.18,231.06,223.39,216.13,209.25,202.73,196.53,190.64,185.04,179.7,174.61,169.76
0.25,523.39,488.77,458.57,431.89,408.05,386.59,367.13,349.37,333.1,318.11,304.27,291.42,279.48,268.34,257.93,248.17,239.02,230.41,222.3,214.65,207.42,200.58,194.1,187.96,182.12,176.58,171.31,166.29,161.5,156.94,152.59
0.3,453.37,425.39,400.6,378.44,358.46,340.32,323.77,308.58,294.59,281.66,269.67,258.51,248.1,238.38,229.26,220.71,212.66,205.08,197.94,191.18,184.8,178.75,173.01,167.57,162.39,157.48,152.79,148.33,144.08,140.02,136.14
0.35,390.38,367.76,347.47,329.14,312.48,297.25,283.27,270.38,258.45,247.38,237.07,227.46,218.46,210.04,202.13,194.69,187.68,181.06,174.82,168.91,163.31,158.01,152.97,148.19,143.64,139.31,135.18,131.25,127.5,123.92,120.5
0.4,333.9,315.63,299.08,284,270.19,257.48,245.75,234.89,224.79,215.39,206.61,198.4,190.69,183.46,176.65,170.23,164.18,158.46,153.05,147.92,143.07,138.45,134.07,129.91,125.94,122.16,118.56,115.13,111.85,108.72,105.72
0.45,283.48,268.76,255.31,242.96,231.58,221.05,211.29,202.2,193.73,185.81,178.39,171.43,164.89,158.73,152.93,147.45,142.27,137.37,132.72,128.32,124.14,120.17,116.39,112.8,109.38,106.11,103,100.03,97.19,94.48,91.89
0.5,238.67,226.86,215.98,205.93,196.61,187.95,179.88,172.35,165.3,158.69,152.48,146.64,141.13,135.94,131.04,126.41,122.02,117.86,113.92,110.17,106.61,103.23,100.01,96.94,94.01,91.22,88.56,86.02,83.59,81.26,79.04
0.55,199.1,189.65,180.9,172.77,165.2,158.14,151.53,145.33,139.52,134.05,128.9,124.05,119.47,115.14,111.05,107.17,103.49,100,96.68,93.53,90.54,87.68,84.97,82.37,79.9,77.54,75.29,73.14,71.08,69.11,67.22
0.6,164.37,156.87,149.88,143.35,137.25,131.53,126.17,121.13,116.38,111.9,107.68,103.69,99.92,96.35,92.96,89.75,86.71,83.81,81.06,78.44,75.94,73.57,71.3,69.14,67.08,65.11,63.22,61.42,59.7,58.05,56.47
0.65,134.14,128.22,122.68,117.49,112.62,108.04,103.73,99.66,95.83,92.21,88.79,85.54,82.47,79.56,76.8,74.18,71.68,69.31,67.05,64.9,62.85,60.9,59.03,57.25,55.55,53.93,52.38,50.89,49.47,48.1,46.8
0.7,108.06,103.43,99.08,94.99,91.14,87.51,84.09,80.86,77.8,74.9,72.16,69.56,67.1,64.76,62.53,60.42,58.4,56.49,54.66,52.92,51.26,49.67,48.16,46.72,45.34,44.02,42.75,41.54,40.39,39.28,38.21
0.75,85.8,82.21,78.84,75.66,72.65,69.81,67.13,64.59,62.18,59.9,57.74,55.68,53.73,51.87,50.11,48.43,46.82,45.3,43.85,42.46,41.13,39.87,38.66,37.51,36.4,35.35,34.34,33.37,32.44,31.55,30.7
0.8,67.03,64.29,61.7,59.26,56.95,54.76,52.68,50.72,48.85,47.08,45.4,43.8,42.28,40.83,39.45,38.14,36.89,35.69,34.55,33.47,32.43,31.44,30.49,29.58,28.71,27.88,27.09,26.33,25.6,24.9,24.23
0.85,51.43,49.37,47.42,45.57,43.82,42.15,40.58,39.08,37.66,36.31,35.02,33.8,32.64,31.53,30.47,29.46,28.5,27.58,26.71,25.87,25.07,24.31,23.58,22.88,22.21,21.57,20.96,20.37,19.81,19.26,18.75
0.9,38.68,37.15,35.7,34.33,33.03,31.79,30.61,29.49,28.43,27.42,26.46,25.54,24.66,23.83,23.04,22.28,21.56,20.87,20.21,19.58,18.97,18.4,17.85,17.32,16.81,16.33,15.87,15.42,15,14.59,14.2
0.95,28.45,27.34,26.28,25.28,24.33,23.43,22.57,21.75,20.97,20.23,19.53,18.85,18.21,17.6,17.02,16.46,15.93,15.42,14.93,14.47,14.02,13.6,13.19,12.8,12.43,12.07,11.73,11.41,11.09,10.79,10.5
1,20.41,19.62,18.87,18.16,17.48,16.84,16.22,15.64,15.08,14.55,14.05,13.56,13.11,12.67,12.25,11.85,11.47,11.1,10.75,10.42,10.1,9.8,9.5,9.22,8.96,8.7,8.45,8.22,7.99,7.77,7.57
